galaxy_id	los	IOB1	IOB2	IOB3	IOB4	IOB5	IOB6	IOB7	IOB8	A_1000A	A_1047A	A_1096A	A_1148A	A_1203A	A_1260A	A_1320A	A_1382A	A_1448A	A_1516A	A_1588A	A_1663A	A_1742A	A_1825A	A_1911A	A_2002A	A_2097A	A_2196A	A_2300A	A_2409A	A_2523A	A_2643A	A_2768A	A_2899A	A_3036A	A_3180A	A_3331A	A_3489A	A_3654A	A_3827A	A_4008A	A_4198A	A_4397A	A_4605A	A_4824A	A_5052A	A_5291A	A_5542A	A_5805A	A_6080A	A_6368A	A_6669A	A_6985A	A_7316A	A_7663A	A_8026A	A_8406A	A_8804A	A_9221A	A_9658A	galaxy_id	logMstar [Msun]	logMgas [Msun]	SFR [Msun/yr]	SFR_compact [Msun/yr]	Zgas [mass fraction]	Rstar [kpc]	Rgas [kpc]	logMdust [Msun]	Sigma_SFR [Msun/yr/kpc^2]	sSFR [1/yr]
694796.000000	7.000000	-0.038867	-0.000676	-0.001761	0.001597	-0.003533	-0.001405	0.000836	-0.001307	1.124902	1.137988	1.074050	1.027987	0.947293	0.960384	0.933433	0.894563	0.868978	0.818541	0.800381	0.790090	0.768795	0.767030	0.777843	0.839042	0.898427	0.913871	0.841173	0.744983	0.674064	0.626217	0.587645	0.566382	0.549870	0.524373	0.502208	0.476934	0.455362	0.430933	0.419169	0.399543	0.380802	0.362337	0.344338	0.320928	0.305283	0.286606	0.271191	0.256874	0.240854	0.227956	0.217620	0.206776	0.198230	0.190252	0.184594	0.179100	0.173053	0.166841	694796.000000	9.319294	9.857461	0.143537	0.080924	0.018385	1.187123	62.616596	6.357986	0.032421	0.015402
503900.000000	37.000000	0.031581	0.011651	-0.014996	0.005140	-0.007259	-0.009226	-0.000113	-0.002064	1.082907	1.056526	0.987135	0.928982	0.832436	0.835509	0.796206	0.751705	0.718566	0.672026	0.642782	0.618673	0.594716	0.590280	0.604324	0.667543	0.739411	0.753485	0.667503	0.557400	0.475743	0.417546	0.381435	0.354357	0.335233	0.309630	0.285723	0.260438	0.237800	0.221731	0.203064	0.185966	0.167925	0.151448	0.135402	0.119166	0.106459	0.095132	0.083768	0.074313	0.064395	0.057189	0.052712	0.048415	0.045900	0.045450	0.044976	0.045671	0.043770	0.044034	503900.000000	10.570026	10.810003	3.555256	0.799813	0.023857	7.618639	92.949669	7.995046	0.019497	0.336353
496308.000000	12.000000	-0.034889	0.014987	-0.001276	0.000623	0.001480	-0.001611	0.000858	-0.001401	1.728613	1.722512	1.647238	1.607940	1.489957	1.519656	1.516240	1.475592	1.450773	1.401544	1.369090	1.353829	1.333117	1.342141	1.370131	1.450264	1.520519	1.535863	1.437318	1.315377	1.225753	1.114320	1.060416	0.989430	0.947218	0.898116	0.837578	0.786394	0.737240	0.730430	0.677027	0.641535	0.604071	0.559196	0.525077	0.494378	0.463791	0.434543	0.410216	0.386131	0.361496	0.342625	0.325038	0.306582	0.292224	0.278276	0.266386	0.256873	0.244856	0.235331	496308.000000	10.243597	11.014612	1.254358	0.821632	0.019956	2.210746	135.696106	7.228926	0.081695	0.122453
483929.000000	46.000000	-0.019669	0.013784	-0.002621	-0.004596	-0.001231	-0.003364	0.000537	-0.001512	1.789825	1.809527	1.700235	1.625342	1.526267	1.508704	1.480143	1.407295	1.370010	1.308486	1.269584	1.262407	1.238387	1.228980	1.241985	1.321103	1.387842	1.412481	1.302606	1.190195	1.101030	0.996965	0.951249	0.881706	0.835261	0.788219	0.727349	0.676657	0.623682	0.597406	0.525869	0.493561	0.459584	0.422583	0.393359	0.365244	0.343632	0.319968	0.300581	0.284938	0.265487	0.252661	0.245002	0.233669	0.226313	0.223270	0.220649	0.223981	0.216494	0.215056	483929.000000	10.581975	11.054625	4.772263	2.883406	0.023112	5.263531	62.738644	8.164362	0.054830	0.450980
616834.000000	39.000000	0.021125	0.025490	-0.008163	-0.006178	-0.013322	-0.009323	0.000017	-0.001981	0.854505	0.866240	0.809258	0.772487	0.716499	0.714326	0.687954	0.650529	0.627467	0.588680	0.568366	0.559670	0.542477	0.537012	0.540930	0.585909	0.628365	0.643468	0.581309	0.508253	0.450612	0.402328	0.374958	0.350350	0.329996	0.307829	0.283076	0.260393	0.238881	0.211894	0.187005	0.172293	0.156468	0.142736	0.129982	0.114310	0.101900	0.089687	0.079497	0.070089	0.059612	0.052689	0.048312	0.044311	0.042247	0.042825	0.044568	0.045394	0.043652	0.043369	616834.000000	9.687992	10.402451	1.104442	0.542457	0.013813	3.365960	47.660713	7.261106	0.031030	0.114001
404997.000000	25.000000	-0.012880	-0.004557	0.011884	0.001349	0.008494	-0.003259	0.000277	-0.001355	3.039974	2.941784	2.796488	2.665954	2.554448	2.450291	2.335987	2.249095	2.173192	2.095090	2.028910	1.986243	1.940368	1.924166	1.937264	2.019904	2.043001	2.020012	1.874567	1.784438	1.656567	1.319360	1.261989	1.082051	1.004053	0.930466	0.839528	0.783464	0.728505	0.743716	0.671931	0.640587	0.604629	0.563273	0.533197	0.505334	0.479362	0.455120	0.431312	0.410817	0.386648	0.368029	0.349758	0.330391	0.312984	0.296766	0.281832	0.269200	0.254317	0.242491	404997.000000	11.156569	11.124065	1.839868	0.201216	0.020604	13.139190	197.197952	8.165194	0.003392	0.164913
391164.000000	38.000000	-0.052266	0.008544	0.005905	-0.003169	-0.001620	-0.000240	0.001032	-0.001169	2.480273	2.643225	2.592488	2.569726	2.418244	2.566170	2.595042	2.533301	2.529432	2.444170	2.428155	2.458241	2.432765	2.432098	2.428971	2.506708	2.524393	2.544760	2.482648	2.407096	2.346786	2.195384	2.148005	2.028477	1.960323	1.884043	1.774167	1.698772	1.607572	1.639377	1.510022	1.460766	1.400906	1.317754	1.259227	1.217988	1.171961	1.129907	1.089128	1.056028	1.019418	0.994510	0.970446	0.948211	0.927987	0.910142	0.897648	0.905263	0.876100	0.882195	391164.000000	10.510389	9.929911	5.806712	4.763872	0.034033	2.007108	5.070280	7.731390	0.458816	0.552474
372619.000000	3.000000	-0.039606	0.004083	0.004076	-0.001574	0.000866	-0.001109	0.000802	-0.001257	2.975337	2.929899	2.821268	2.748784	2.596950	2.582127	2.531573	2.460070	2.408871	2.339703	2.278567	2.243189	2.196527	2.188597	2.218825	2.319946	2.398660	2.410069	2.269372	2.122914	1.994662	1.806036	1.740359	1.625167	1.549381	1.470686	1.377575	1.302504	1.227620	1.211285	1.119491	1.073292	1.017922	0.960180	0.915757	0.868889	0.836109	0.796158	0.763985	0.733419	0.701167	0.673510	0.649915	0.626301	0.605158	0.585007	0.570893	0.558521	0.540466	0.521584	372619.000000	10.774376	10.451125	5.616033	3.110553	0.031401	7.581282	18.243704	8.231181	0.031102	0.521240
525585.000000	17.000000	-0.041711	0.020801	-0.004594	-0.004714	-0.003530	-0.001366	0.000972	-0.001395	1.676922	1.772656	1.692440	1.647962	1.502704	1.603393	1.619930	1.559966	1.549023	1.467722	1.464449	1.488504	1.472154	1.483603	1.482581	1.579395	1.640136	1.683227	1.596938	1.498409	1.430390	1.352114	1.308848	1.249380	1.206190	1.154773	1.085213	1.028041	0.965318	0.951111	0.847571	0.807069	0.757222	0.695147	0.649961	0.614895	0.576220	0.539379	0.507406	0.479981	0.451782	0.428774	0.411428	0.394924	0.379163	0.369356	0.360599	0.361703	0.344086	0.339029	525585.000000	10.151057	10.833395	2.871624	2.071296	0.018675	2.830760	106.711388	7.423572	0.114070	0.282889
217225.000000	23.000000	-0.063376	-0.005568	0.004227	-0.002946	0.003687	0.000085	0.000278	-0.000752	5.505618	5.456743	5.378914	5.353746	5.314694	5.243657	5.213393	5.174286	5.165897	5.168330	5.092340	5.068046	5.038425	5.016166	5.071382	5.102067	5.140580	5.146509	5.091742	4.974425	4.878733	4.778783	4.714652	4.646398	4.577659	4.493364	4.433625	4.337549	4.257356	4.238313	4.106119	4.043484	3.959828	3.854445	3.768953	3.717656	3.649192	3.580296	3.508430	3.461459	3.406118	3.351718	3.314769	3.276793	3.227575	3.194056	3.173221	3.160412	3.123141	3.111683	217225.000000	10.236024	8.925319	7.681211	2.231107	0.056934	0.123568	0.233645	7.025588	160.127979	0.750410
537271.000000	29.000000	0.003217	0.014606	-0.002862	-0.008878	-0.004822	-0.006198	0.000123	-0.001696	1.273162	1.269225	1.188977	1.136602	1.089756	1.036729	1.009208	0.957062	0.925313	0.890067	0.851358	0.835151	0.820221	0.801877	0.815682	0.859662	0.904024	0.915896	0.837123	0.758958	0.692543	0.615151	0.586992	0.538976	0.506597	0.475865	0.435383	0.404272	0.368793	0.335058	0.290531	0.269416	0.250664	0.229172	0.210645	0.190098	0.175363	0.159756	0.147032	0.134701	0.122825	0.112151	0.107124	0.099353	0.094637	0.093142	0.091923	0.093353	0.088840	0.088457	537271.000000	10.066277	10.557874	0.672236	0.371808	0.024226	3.461861	96.415398	7.462477	0.017855	0.066781
477478.000000	10.000000	0.015213	0.021136	0.003185	-0.015207	-0.001105	-0.007341	-0.000150	-0.001745	2.967423	2.946875	2.789336	2.654350	2.556729	2.494813	2.368020	2.240556	2.166545	2.060076	2.006887	2.004884	1.957755	1.924248	1.909802	1.997473	2.048759	2.064832	1.937114	1.833078	1.700110	1.462248	1.414306	1.257036	1.160498	1.072933	0.955902	0.874451	0.781529	0.757244	0.615189	0.569704	0.521831	0.459446	0.420905	0.388271	0.357639	0.329610	0.303133	0.282853	0.262318	0.243635	0.233294	0.221704	0.211498	0.207716	0.206390	0.210602	0.198667	0.200276	477478.000000	10.283769	10.997569	1.925552	1.592026	0.026965	3.200596	119.959816	7.545154	0.059833	0.187242
501007.000000	50.000000	-0.010554	0.008188	-0.011755	-0.003689	-0.003929	-0.004087	0.000392	-0.001631	1.247950	1.208330	1.134177	1.082103	1.018440	0.970230	0.938592	0.896449	0.863068	0.827784	0.794325	0.768022	0.751219	0.746496	0.767953	0.829130	0.899227	0.913961	0.828123	0.718069	0.638811	0.583824	0.543070	0.517065	0.494464	0.468211	0.440794	0.414223	0.388992	0.352433	0.336368	0.310182	0.288126	0.267443	0.244653	0.219424	0.199073	0.180565	0.161562	0.145414	0.128220	0.115889	0.105967	0.097945	0.092472	0.091570	0.090479	0.088761	0.087102	0.083334	501007.000000	10.181393	10.928421	3.289047	0.678815	0.021478	2.765332	96.055466	7.570022	0.136907	0.323045
221944.000000	12.000000	-0.014534	0.021606	-0.000172	0.005055	0.002366	-0.004050	0.000637	-0.001611	1.865148	1.821931	1.747749	1.692981	1.527061	1.586358	1.560299	1.522477	1.492493	1.426285	1.404869	1.378063	1.337174	1.343265	1.357864	1.448916	1.521990	1.531984	1.416519	1.276624	1.176554	1.028028	0.967337	0.877621	0.832227	0.769481	0.700743	0.647585	0.598306	0.601190	0.548952	0.512896	0.474008	0.431225	0.396860	0.364731	0.339796	0.314134	0.292043	0.272313	0.250289	0.233885	0.220436	0.206564	0.194831	0.185107	0.177715	0.171803	0.163095	0.157325	221944.000000	10.362512	9.576846	0.792462	0.693758	0.030394	3.435798	6.689487	7.521849	0.021368	0.076474
362689.000000	46.000000	-0.043312	-0.003101	-0.001139	0.001694	0.000765	-0.000336	0.000867	-0.001238	1.514627	1.500592	1.422924	1.359845	1.258469	1.254461	1.220490	1.173278	1.137521	1.084480	1.055555	1.033831	1.014198	1.019812	1.044385	1.123714	1.210951	1.230831	1.133498	1.010383	0.916125	0.850123	0.804832	0.772982	0.746407	0.716435	0.689208	0.656240	0.632581	0.583029	0.571084	0.544915	0.525056	0.508869	0.487849	0.460221	0.443342	0.422232	0.405023	0.387529	0.366060	0.349975	0.335622	0.322110	0.308475	0.299301	0.289663	0.281604	0.272889	0.261744	362689.000000	10.581730	10.776916	2.705911	0.497693	0.020568	6.403768	27.122839	8.161551	0.021004	0.255715
539587.000000	32.000000	-0.032908	-0.000276	-0.003505	-0.001511	0.001949	-0.001173	0.000671	-0.001335	1.863140	1.806183	1.706671	1.626009	1.537275	1.485817	1.431539	1.368942	1.328421	1.272094	1.232375	1.208725	1.187828	1.188548	1.213500	1.296025	1.382288	1.395068	1.285791	1.153640	1.055555	0.967214	0.912972	0.863550	0.829287	0.787506	0.740488	0.696731	0.657621	0.636202	0.601902	0.572134	0.541265	0.507042	0.474945	0.445678	0.422644	0.397125	0.375391	0.355897	0.331753	0.315878	0.300944	0.286531	0.273084	0.262832	0.254886	0.248080	0.238083	0.230488	539587.000000	10.200545	10.599092	1.482287	0.733880	0.021876	4.117440	100.672089	7.467084	0.027831	0.145314
338303.000000	1.000000	0.045161	-0.026045	-0.002020	0.014833	-0.009593	-0.010910	-0.000520	-0.001924	0.535273	0.516301	0.482291	0.447078	0.398398	0.402248	0.372400	0.351725	0.332769	0.308219	0.293593	0.281756	0.263166	0.258096	0.258688	0.280935	0.300173	0.301991	0.265621	0.228791	0.196667	0.152364	0.141272	0.121962	0.112432	0.102834	0.093616	0.085984	0.078879	0.073433	0.067439	0.062014	0.057854	0.053411	0.049101	0.045386	0.041877	0.038869	0.036104	0.033666	0.031129	0.029163	0.027355	0.025864	0.024400	0.023277	0.022393	0.021464	0.020718	0.019568	338303.000000	10.702050	10.819696	0.562902	0.065328	0.011352	8.127858	61.149746	7.840513	0.002712	0.052598
223544.000000	5.000000	-0.034782	0.000290	-0.002643	-0.002732	-0.000080	-0.001263	0.000696	-0.001319	2.278318	2.227885	2.111092	2.017465	1.907937	1.858381	1.789457	1.713599	1.661386	1.591986	1.538445	1.512159	1.483027	1.480740	1.509944	1.603400	1.704550	1.731160	1.603532	1.451783	1.327095	1.225799	1.165012	1.105339	1.059510	1.009799	0.951818	0.903488	0.853582	0.819101	0.756961	0.720110	0.683150	0.641737	0.608515	0.572951	0.543236	0.512872	0.485637	0.459497	0.434184	0.412472	0.393910	0.378376	0.363429	0.352759	0.343432	0.337699	0.323367	0.314454	223544.000000	10.219189	10.466279	4.058707	1.826281	0.017805	9.414794	22.075102	8.643773	0.014575	0.397165
322936.000000	38.000000	-0.042280	-0.005660	0.004501	-0.004879	0.002025	-0.000339	0.000709	-0.001158	6.874135	6.673035	6.343775	6.055509	5.842254	5.639140	5.364425	5.172008	5.034843	4.861852	4.731703	4.668268	4.566347	4.534775	4.574194	4.749256	4.894629	4.896959	4.679004	4.427314	4.155220	3.771689	3.673203	3.408571	3.266090	3.107469	2.917220	2.789092	2.631674	2.741818	2.471019	2.384926	2.265539	2.118744	2.025079	1.967682	1.888400	1.812977	1.749976	1.699441	1.649419	1.607946	1.575327	1.543322	1.512260	1.486551	1.466595	1.455068	1.409569	1.408844	322936.000000	10.099599	9.023393	2.446372	1.463327	0.052423	0.390491	0.681718	7.065434	5.106831	0.242225
680993.000000	42.000000	-0.015716	0.029019	-0.001861	-0.005431	0.001645	-0.003851	0.000568	-0.001610	1.022304	1.030984	0.980358	0.943892	0.883820	0.899416	0.888272	0.856075	0.841523	0.801343	0.790161	0.790521	0.777666	0.779052	0.782498	0.824008	0.848360	0.856961	0.805210	0.755319	0.714494	0.638532	0.611309	0.556970	0.521344	0.486876	0.439586	0.406421	0.369631	0.376354	0.324579	0.304218	0.281799	0.249951	0.230621	0.213160	0.197274	0.181909	0.170516	0.159632	0.147881	0.139470	0.132717	0.126117	0.120790	0.116243	0.113516	0.113715	0.108348	0.107321	680993.000000	9.046470	9.705120	0.124517	0.079306	0.011228	2.789007	23.306721	6.674886	0.005095	0.013764
276971.000000	24.000000	0.036187	-0.108013	0.040059	0.038604	-0.016312	-0.011018	-0.000055	-0.001085	0.590929	0.594258	0.578292	0.600280	0.457090	0.552881	0.598986	0.590892	0.579471	0.552444	0.528899	0.495073	0.462599	0.446527	0.440401	0.466473	0.466209	0.446544	0.374126	0.319652	0.281749	0.199626	0.179006	0.161284	0.151760	0.139842	0.129056	0.118850	0.110846	0.104309	0.101142	0.093487	0.086610	0.080050	0.073730	0.067760	0.063321	0.059214	0.054699	0.051482	0.047765	0.044470	0.041958	0.039189	0.037259	0.035040	0.033350	0.032384	0.030904	0.029699	276971.000000	9.260266	7.544532	0.004021	0.004021	0.033538	2.170850	2.106689	7.484963	0.000272	0.000434
100250.000000	6.000000	-0.004420	-0.091020	0.036857	-0.004235	-0.005347	-0.004890	-0.000239	-0.000613	2.284812	2.649442	2.697363	2.835174	2.145874	2.948283	3.084609	3.072500	3.061362	2.948567	2.916540	2.875935	2.702068	2.616450	2.486468	2.487266	2.242936	2.120008	1.930907	1.919670	1.907695	1.266530	1.201092	0.999475	0.940272	0.863876	0.780561	0.724699	0.677265	0.737956	0.671117	0.644633	0.606305	0.562840	0.528417	0.501056	0.479304	0.455378	0.436629	0.420109	0.398629	0.383307	0.366773	0.352320	0.338703	0.324754	0.313972	0.306291	0.295670	0.290620	100250.000000	10.021078	8.784393	0.127914	0.127914	0.043964	3.670639	3.028937	7.694796	0.003022	0.012765
205969.000000	12.000000	0.022137	-0.023333	-0.001426	0.000191	0.008114	-0.005843	-0.000435	-0.001619	1.443212	1.361674	1.272438	1.192074	1.150429	1.059351	0.976665	0.924171	0.873752	0.830282	0.785233	0.752778	0.721483	0.706155	0.717759	0.765653	0.813389	0.816449	0.733895	0.653548	0.569060	0.457041	0.426747	0.369942	0.337138	0.308824	0.278403	0.254800	0.235381	0.216978	0.196716	0.183279	0.173512	0.163138	0.154224	0.142925	0.136071	0.127762	0.120712	0.114011	0.106528	0.100052	0.095064	0.089983	0.085682	0.081989	0.078953	0.075683	0.072573	0.068924	205969.000000	11.213962	10.749027	3.636769	0.046776	0.016040	9.138679	39.860275	8.549791	0.013861	0.324307
534045.000000	50.000000	-0.045052	0.000529	0.000754	-0.001534	0.001383	-0.000182	0.000869	-0.001214	2.295289	2.267200	2.167715	2.088687	1.981738	1.950570	1.908095	1.846589	1.802908	1.744487	1.701496	1.674738	1.654322	1.656487	1.687562	1.778601	1.869756	1.886255	1.771865	1.638931	1.530010	1.423257	1.363333	1.292330	1.248711	1.196471	1.136384	1.082008	1.032132	1.006443	0.950172	0.910464	0.874470	0.829790	0.791699	0.755674	0.725476	0.693489	0.664016	0.636626	0.605876	0.582004	0.561420	0.538486	0.517999	0.499381	0.484711	0.471284	0.455491	0.437390	534045.000000	10.582829	10.895422	5.323594	1.238981	0.024918	11.490459	42.545940	8.363080	0.012835	0.503041
545120.000000	49.000000	-0.023126	-0.005844	0.006922	-0.007649	0.002043	-0.002454	0.000346	-0.001282	3.323824	3.197216	3.031980	2.912873	2.963236	2.686604	2.551124	2.445884	2.367305	2.301085	2.211093	2.156818	2.104959	2.066066	2.081481	2.156821	2.203070	2.195573	2.058252	1.935796	1.800316	1.560276	1.493374	1.356011	1.281420	1.203981	1.102851	1.035951	0.961410	0.969513	0.882723	0.839885	0.793241	0.733562	0.688562	0.651979	0.616433	0.582460	0.552000	0.525623	0.496488	0.473567	0.454799	0.433316	0.415495	0.399296	0.386874	0.379015	0.363029	0.354191	545120.000000	10.042282	10.646211	1.060108	0.888709	0.025865	3.094048	102.667900	7.287943	0.035249	0.105564
523784.000000	45.000000	-0.007733	0.062683	0.001063	-0.005197	-0.001884	-0.006251	0.000729	-0.001857	1.671589	1.814769	1.742409	1.699484	1.469941	1.700357	1.722669	1.675217	1.669510	1.563882	1.575183	1.603784	1.572704	1.592703	1.584847	1.693112	1.734202	1.769431	1.675038	1.586366	1.516213	1.314916	1.272785	1.115872	1.040484	0.952041	0.839045	0.762366	0.680904	0.752963	0.609392	0.566006	0.511066	0.442880	0.400499	0.373315	0.342480	0.313476	0.291261	0.271446	0.252428	0.236888	0.224602	0.211672	0.202173	0.194084	0.188008	0.186063	0.173922	0.170989	523784.000000	10.357875	10.787790	1.106714	1.052316	0.021392	6.214950	55.270153	7.882482	0.009120	0.106848
421792.000000	16.000000	-0.011993	0.004914	-0.003130	-0.008996	-0.001211	-0.003805	0.000273	-0.001507	2.721163	2.651365	2.509053	2.387245	2.328322	2.204785	2.092280	1.990676	1.919026	1.838315	1.777879	1.746564	1.711898	1.688559	1.706915	1.793233	1.877166	1.887583	1.761240	1.617587	1.479913	1.320611	1.258556	1.159259	1.095303	1.029014	0.946868	0.881053	0.812280	0.785563	0.691797	0.652845	0.607121	0.552227	0.512724	0.474894	0.439577	0.406653	0.376498	0.349108	0.322382	0.299326	0.281346	0.264646	0.250101	0.240916	0.231191	0.225605	0.212362	0.205283	421792.000000	10.609188	11.215344	6.608270	4.598136	0.022392	3.647519	147.455917	7.762672	0.158104	0.622882
74748.000000	40.000000	0.014434	-0.027535	0.010380	0.008911	0.015751	-0.004760	-0.000281	-0.001464	2.183639	2.077984	1.935471	1.813967	1.745954	1.611494	1.502916	1.428566	1.358789	1.297866	1.242684	1.200119	1.163366	1.143186	1.158763	1.222949	1.233051	1.210591	1.081539	1.014519	0.918081	0.648564	0.611225	0.502802	0.454188	0.421009	0.381907	0.352447	0.332133	0.314940	0.302505	0.284614	0.271116	0.259340	0.246152	0.231265	0.222449	0.211174	0.200756	0.191710	0.180647	0.170704	0.162650	0.153801	0.145609	0.138535	0.131998	0.126041	0.120713	0.114322	74748.000000	11.025058	10.400359	0.560464	0.000000	0.019401	6.607499	36.483013	7.832073	0.004086	0.050835
298531.000000	43.000000	-0.056011	-0.017507	-0.010145	-0.000742	-0.003669	0.001553	0.001237	-0.001065	0.103022	0.101897	0.093795	0.087251	0.081594	0.078051	0.073485	0.069139	0.066365	0.060995	0.058675	0.057394	0.055851	0.055976	0.057199	0.063832	0.071792	0.073741	0.067127	0.056532	0.049729	0.051989	0.047595	0.052145	0.052143	0.053096	0.054540	0.053159	0.053109	0.041769	0.048121	0.045859	0.045209	0.045463	0.043974	0.040846	0.039839	0.038060	0.036466	0.034682	0.032461	0.030731	0.029292	0.027807	0.026242	0.025020	0.023915	0.022796	0.021682	0.020434	298531.000000	11.330338	11.894485	1.406197	0.000000	0.015495	2.667034	384.001282	7.224541	0.062927	0.124109
285055.000000	38.000000	-0.024208	-0.046021	-0.011377	-0.006694	-0.025466	-0.003864	0.000247	-0.001276	0.054834	0.051503	0.046862	0.043467	0.040731	0.037741	0.034558	0.032096	0.030233	0.027871	0.025978	0.024116	0.021415	0.019847	0.019676	0.021104	0.024258	0.024615	0.021986	0.017495	0.014545	0.016023	0.014541	0.015193	0.014451	0.014205	0.013835	0.013084	0.012662	0.010657	0.011386	0.010600	0.010192	0.009813	0.009286	0.008635	0.008208	0.007704	0.007263	0.006838	0.006323	0.005923	0.005599	0.005219	0.004918	0.004632	0.004376	0.004119	0.003911	0.003667	285055.000000	11.215899	11.887928	0.035838	0.000000	0.006871	12.703671	430.417389	7.418396	0.000071	0.003195
223114.000000	31.000000	0.191557	-0.032447	0.027924	-0.029429	0.009726	-0.024448	-0.003818	-0.002588	2.963422	2.862020	2.702989	2.521906	2.499343	2.299218	2.074257	1.942870	1.834945	1.743267	1.656518	1.622112	1.538773	1.484437	1.463546	1.502844	1.475230	1.450716	1.341766	1.312313	1.198630	0.831799	0.801637	0.607299	0.532644	0.458276	0.371749	0.325107	0.273316	0.324269	0.237142	0.219009	0.191294	0.157677	0.138238	0.128263	0.113231	0.101974	0.091736	0.083667	0.077794	0.071993	0.065696	0.061200	0.058474	0.054257	0.051355	0.048963	0.044789	0.043659	223114.000000	11.313299	10.055431	2.392082	0.731561	0.020140	10.399673	13.831381	8.883850	0.007040	0.211440
536222.000000	8.000000	0.164511	-0.002193	-0.052390	0.005504	-0.030467	-0.024246	-0.002190	-0.003401	0.683536	0.649300	0.598679	0.556437	0.510254	0.486806	0.455824	0.426356	0.404014	0.372078	0.350564	0.331139	0.313011	0.303690	0.310545	0.347453	0.393601	0.402838	0.345087	0.273710	0.221929	0.188768	0.168226	0.156235	0.146062	0.134543	0.124122	0.113590	0.102788	0.083712	0.076713	0.068119	0.061434	0.055867	0.049144	0.038603	0.033118	0.025164	0.019362	0.013884	0.008337	0.005026	0.002578	0.001328	0.001351	0.004052	0.005832	0.008094	0.009206	0.009611	536222.000000	10.291231	10.984780	3.487586	0.784627	0.017118	7.924726	67.986923	8.014420	0.017677	0.338889
